,adm3_pcode,storm_id,value_count,v_max,dis_track_min
595,PH103513000,2012331N03157,36,42.23635752884758,46.17593460706124
596,PH103514000,2012331N03157,177,37.228454307207656,57.138949670748346
597,PH103515000,2012331N03157,205,28.32977105131258,82.83674535928643
598,PH103516000,2012331N03157,35,39.72373235398246,50.78469110273813
599,PH103517000,2012331N03157,72,41.45103082373321,47.735923032870396
600,PH103518000,2012331N03157,69,30.314384357134273,77.04704741941543
601,PH103519000,2012331N03157,203,28.765323772471383,81.95892799749299
602,PH103520000,2012331N03157,146,49.12509057083951,28.328796913027144
603,PH103521000,2012331N03157,36,34.38045309123147,64.64705609336505
604,PH103522000,2012331N03157,175,34.197624546757325,65.95154612242403
605,PH103523000,2012331N03157,36,42.01052228169687,45.86534203829443
606,PH104201000,2012331N03157,141,48.01615893988443,29.796331356355093
607,PH104202000,2012331N03157,36,51.353724026529,19.206697131537734
608,PH104203000,2012331N03157,104,32.96399726123481,71.07976080685324
609,PH104204000,2012331N03157,70,49.7446324337574,24.018634786365066
610,PH104205000,2012331N03157,70,39.76343727451308,52.4801693459523
611,PH104206000,2012331N03157,70,45.486805076592134,37.999689691265054
612,PH104207000,2012331N03157,71,44.865958275038146,40.185398415510164
613,PH104208000,2012331N03157,143,49.93852902313599,23.26743809461831
614,PH104209000,2012331N03157,141,48.27901796807724,27.973978369028693
615,PH104210000,2012331N03157,139,38.25584902379604,56.28029025410818
616,PH104211000,2012331N03157,70,46.38573928818216,34.936246278836215
617,PH104212000,2012331N03157,107,51.95915677081237,16.181002337923264
618,PH104213000,2012331N03157,142,48.82286373284661,24.912220412066667
619,PH104214000,2012331N03157,107,43.12553312822891,44.812334644773884
620,PH104215000,2012331N03157,207,35.94712173854528,62.04673405457799
621,PH104216000,2012331N03157,175,41.96865835674374,47.29305691982745
622,PH104217000,2012331N03157,350,43.75111327885921,43.08379761011854
623,PH104301000,2012331N03157,147,65.65259203224146,1.5750925700027807
624,PH104302000,2012331N03157,220,55.25674485273534,43.21124545327167
625,PH104303000,2012331N03157,36,39.76721336508903,67.99038236613939
626,PH104304000,2012331N03157,36,40.98097664121042,65.46254052999903
627,PH104305000,2012331N03157,663,67.21691641004756,1.7032062771969663
628,PH104306000,2012331N03157,811,60.750049318558446,35.634171381329935
629,PH104307000,2012331N03157,73,62.0745799961724,9.378052995357358
630,PH104308000,2012331N03157,700,45.46043800659976,55.41642537601819
631,PH104309000,2012331N03157,37,60.721267360249236,13.346917791372668
632,PH104310000,2012331N03157,110,59.530666710133204,4.9589355369371395
633,PH104311000,2012331N03157,74,62.78015225280908,34.141571945935716
634,PH104312000,2012331N03157,36,38.57352685993841,70.53335460605477
635,PH104313000,2012331N03157,74,46.482893920794325,55.596217622769665
636,PH104314000,2012331N03157,36,63.889356190168535,12.491200481708722
637,PH104315000,2012331N03157,36,61.14542946103792,8.400186194042266
638,PH104316000,2012331N03157,37,50.938525162780564,22.03043423233158
639,PH104317000,2012331N03157,72,33.25231071457032,79.3060646335364
640,PH104318000,2012331N03157,183,55.17002910752287,9.764821746141747
641,PH104319000,2012331N03157,108,40.57346891019149,65.45622798001301
642,PH104320000,2012331N03157,73,56.61510645357316,6.3422358222017845
643,PH104321000,2012331N03157,220,60.575541323641644,6.478872706625041
644,PH104322000,2012331N03157,36,43.61577248132522,60.47593995383671
645,PH104323000,2012331N03157,36,40.98097664121042,65.46254052999903
646,PH104324000,2012331N03157,74,69.76977528962678,23.506505977557822
647,PH104325000,2012331N03157,72,38.447582599370314,70.72690223095329
648,PH104326000,2012331N03157,74,66.4382209478683,28.96718386533861
649,PH112301000,2012331N03157,301,60.6717822724134,9.019332976929524
650,PH112303000,2012331N03157,220,37.666923943148944,46.12148987824699
651,PH112305000,2012331N03157,906,64.75196826470679,1.7496412811502235
