,adm3_pcode,storm_id,value_count,v_max,dis_track_min
407,PH043409000,2013220N12137,68,11.491827694506478,211.00746907902945
408,PH043410000,2013220N12137,31,10.288464227104091,230.41675074854066
409,PH043411000,2013220N12137,59,9.65431490155622,236.89214853125762
410,PH043412000,2013220N12137,65,10.988255169477739,224.4137817274797
411,PH043413000,2013220N12137,102,11.685247178855182,209.02019639889613
412,PH043414000,2013220N12137,69,11.848098119914125,204.01070856085755
413,PH043415000,2013220N12137,32,10.508000987478457,225.16296895472263
414,PH043416000,2013220N12137,63,10.517429656951599,228.54539581078095
415,PH043417000,2013220N12137,91,10.171335307111264,232.168560410374
416,PH043418000,2013220N12137,69,12.028367559355143,203.87927223157155
417,PH043419000,2013220N12137,65,10.819619637061681,219.92373939958298
